review_id,product_id,product_name,source_platform,source_actor,scraped_at,likes,dislikes,recommendations,use_case,overall_rating,ease_of_use,support_rating,value_rating,likely_to_recommend,reviewer_name,reviewer_title,reviewer_company_size,reviewer_industry,reviewer_location,time_using_product,review_date,is_verified,is_incentivized,product_overall_rating,product_review_count,extraction_confidence,bonus_data,bonus_data
6532775,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,The software has been designed in a very simple way so it's help full to easily generate the data. The report generates from Intacct is very easy to understand.,Nothing to dislike in Intacct. All the features available help me to do my day-to-day activities very easily. So I would strongly recommend this application to my friends.,,I will be using it for Accounts Receivable works and also generate the reports. It also helps me to check the invoice payment details and status of the invoice.,5.0,,,,,Ambe Devangam M.,User,mid-market,Computer Software,India,,2026-03-31T13:23:30.237-05:00,,,,,1.0,"{""submitted"": ""2022-04-22T02:12:00.034-05:00"", ""type"": ""vendor_self"", ""region"": ""Asia"", ""updated"": ""2026-03-31T04:46:35.927-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/6532775"", ""title"": ""User Friendly"", ""primary"": ""Asia Pacific""}","{""submitted"": ""2022-04-22T02:12:00.034-05:00"", ""type"": ""vendor_self"", ""region"": ""Asia"", ""updated"": ""2026-03-31T04:46:35.927-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/6532775"", ""title"": ""User Friendly"", ""primary"": ""Asia Pacific""}"
12309602,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"Sage intacct is a reliable and effective tool for all our low-level accounting. I love the ability to build custom reports to serve our exact needs and I really appreciate all the time the compliance tool has saved me when doing the VAT returns. I also like the ease of processing journals (and particularly the ability to bulk import journals from simple CSV files). In general the format of information given is very functional and detailed but I prefer this to other solutions that do more formatting and summarising for you as this allows me to manipulate the information to my liking and choose my own format for presentation, specifically suitable for my audience.",It is not the most user friendly and has taken a bit of time to get familiar with (and I've appreciated the support we've had from our support provider when trying to change the less typical bits of configuration),,"I use Sage Intacct for tax, low-level accounting, sales invoicing, and cash receipting, which helps with everything up to budgeting.",4.0,,,,,Jonathan W.,,,,United Kingdom,,2026-02-05T20:51:14.034-06:00,,,,,0.8,"{""submitted"": ""2026-02-04T09:59:03.159-06:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-04T09:59:03.169-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12309602"", ""title"": ""Reliable and practical all-round accounting"", ""primary"": ""EMEA""}","{""submitted"": ""2026-02-04T09:59:03.159-06:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-04T09:59:03.169-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12309602"", ""title"": ""Reliable and practical all-round accounting"", ""primary"": ""EMEA""}"
12709449,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I appreciate that Sage Intacct is constantly adding new features that are genuinely useful. The AI functions significantly reduce manual work, making the process much more efficient. I find the reporting feature easy to use, which is essential for my multi-entity construction company. I love how I can customize the reporting to display the information we want our leadership to see, and I can send this information easily. The cleaner and customizable reporting really stands out for me.",We struggle with two third party integrations bill.com and BuildOps,,"Sage Intacct reduces manual work with AI functions, offers cleaner and customizable reporting, and allows easy customization for leadership insights. Customizable Reporting, Challenges with",4.0,,,,,Matt W.,,mid-market,,United States,,2026-04-30T01:54:34.473-05:00,,,,,1.0,"{""submitted"": ""2026-04-28T19:51:16.305-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-28T19:51:16.318-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12709449"", ""title"": ""Integrations"", ""primary"": ""Americas""}","{""submitted"": ""2026-04-28T19:51:16.305-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-28T19:51:16.318-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12709449"", ""title"": ""Integrations"", ""primary"": ""Americas""}"
12294311,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I enjoy the level of financial visibility and control Sage Intacct provides. The reporting and dashboards are powerful and flexible, allowing real-time insight into job costs and overall financial health. The reporting and dashboards are valuable because they turn financial data into something usable on a day-to-day basis. I can see real-time job cost, budget versus actuals, and profitability by project, phase, or entity without waiting for month-end or building manual spreadsheets. Also, I appreciate that setting it up was very easy.","I find the usability and learning curve of Sage Intacct to be the biggest challenge. Some workflows aren't very intuitive, requiring significant training for new users to feel comfortable. Creating custom reports can be frustrating; even small changes like adding a new dimension or adjusting filters can break the report, and it's not clear where the mistake happened, making it more time consuming than expected. I wish there were more canned reports available or tutorials for building custom reports for new users.",,"Sage Intacct solves financial complexity, enhancing visibility in construction accounting. It helps manage multiple entities, automates accounting processes, and reduces manual work. The powerful reporting and dashboards provide real-time insights into job costs and financial health, improving decision-making. Powerful Financial Visibility, Steep",4.0,,,,,Sloane W.,,,,United States,,2026-02-02T17:00:37.092-06:00,,,,,0.8,"{""submitted"": ""2026-02-02T09:08:36.926-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-02T09:08:36.933-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12294311"", ""title"": ""Learning Curve"", ""primary"": ""Americas""}","{""submitted"": ""2026-02-02T09:08:36.926-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-02T09:08:36.933-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12294311"", ""title"": ""Learning Curve"", ""primary"": ""Americas""}"
10935904,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,Sage gets the revenue recognition in a much better place for subscription businesses. AR Automation is also helps to streamline collection and achieve higher rates of on time payments.,"Performance issues and responsiveness of the platform has been an issue for us. There is significant lag in even logging into the system sometimes taking over a minute to sign-in. There is not enough value in the 'standard' modules. Everything seems like it is an upgrade they are charging you for (e.g., better budget and forecasting, additional API calls). Sage is not easy to use. Typical daily workflows for accounting staff are not smooth and are require lots of extra clicks. For example, there is no ability to pull up a customer's account and see all open invoices and credit memos on screen, the process to update/correct an invoice is cumbersome and time consuming (can't add supplemental info like an additional email without filling out a completely new customer record). Sage cannot handle foreign currencies or IBAN/SWIFT for USD paid vendors (international AP payments)",,Revenue Recognition calculations.,3.5,,,,,Verified User in Computer Software,Executive Sponsor,mid-market,Computer Software,United States,,2026-04-16T16:12:39.404-05:00,,,,,1.0,"{""submitted"": ""2025-07-29T13:08:51.571-05:00"", ""type"": ""g2_incentivized"", ""region"": ""North America"", ""updated"": ""2026-04-16T10:59:02.278-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/10935904"", ""title"": ""Lots of room for improvement"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""663"", ""name"": ""Microsoft 365"", ""slug"": ""microsoft365""}], ""reason"": ""Need rev rec and old product going out of support.""}}","{""submitted"": ""2025-07-29T13:08:51.571-05:00"", ""type"": ""g2_incentivized"", ""region"": ""North America"", ""updated"": ""2026-04-16T10:59:02.278-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/10935904"", ""title"": ""Lots of room for improvement"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""663"", ""name"": ""Microsoft 365"", ""slug"": ""microsoft365""}], ""reason"": ""Need rev rec and old product going out of support.""}}"
11687822,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I currently have been using the import feature in the GL more often. I love that this allows me to make entries more quickly.
Also, for processing 1099s this year, the 1099 report was a very useful feature in helping us complete it.
We also had an issue with the speed as of recent, but it was resolved quickly by your support team!","Even though the import feature in the GL is great when it works, it is not ideal when it comes to helping us identify errors in our imports when there is one. The error report that is sent to us is immensely confusing. If it could be simplified and more clear in what the errors are, that would be fantastic!",,"I am not aware of any ""problems"" that we have at the moment. Overall, Intacct has been great. Intacct Is",4.5,,,,,Verified User in Religious Institutions,User,mid-market,Religious Institutions,United States,,2026-02-17T16:42:50.136-06:00,,,,,1.0,"{""submitted"": ""2025-09-16T11:28:52.154-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-17T07:10:33.838-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/11687822"", ""title"": ""Very Useful!"", ""primary"": ""Americas""}","{""submitted"": ""2025-09-16T11:28:52.154-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-17T07:10:33.838-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/11687822"", ""title"": ""Very Useful!"", ""primary"": ""Americas""}"
5246687,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,,,,,5.0,,,,,Ayleen P.,User,enterprise,Accounting,United States,,2026-01-27T02:29:20.469-06:00,,,,,0.6,"{""submitted"": ""2022-01-04T08:46:40.121-06:00"", ""type"": ""organic"", ""region"": ""North America"", ""updated"": ""2026-01-26T15:59:29.561-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/5246687"", ""title"": ""ACCOUNTING TOOL"", ""primary"": ""Americas""}","{""submitted"": ""2022-01-04T08:46:40.121-06:00"", ""type"": ""organic"", ""region"": ""North America"", ""updated"": ""2026-01-26T15:59:29.561-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/5246687"", ""title"": ""ACCOUNTING TOOL"", ""primary"": ""Americas""}"
12477275,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I like how customizable Sage Intacct is, especially the financial reports. It makes it easy for me to customize a report when my management team wants to see specific metrics from the P&L. Sage Intacct also makes my job more efficient by allowing me to upload journal entries from Excel, and the initial setup was super easy.",Some parts of the UI could be modernized. You can't see the entire general ledger account when editing a journal. I can't see what is in the box unless I leave and go to view or go deep into the cell.,,"I use Sage Intacct to make my job more efficient, allowing me to upload journal entries from Excel, and customize financial reports to show specific metrics for my management team. Highly Customizable,",5.0,,,,,Michael W.,,small-business,,United States,,2026-03-15T20:23:22.563-05:00,,,,,1.0,"{""submitted"": ""2026-03-13T09:18:44.491-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-03-13T09:18:44.520-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12477275"", ""title"": ""Boosts Efficiency"", ""primary"": ""Americas""}","{""submitted"": ""2026-03-13T09:18:44.491-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-03-13T09:18:44.520-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12477275"", ""title"": ""Boosts Efficiency"", ""primary"": ""Americas""}"
12265390,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,The multi entity feature. It is nice only having to do one single journal entry instead of multiple to balance transactions across our 18 entities. It also helps streamline a lot of the other accounts payable and receivable processes.,"The implementation process. They were partnering with NPact at the time of our implementation. We had 4 different representatives throughout the process. I do believe they are using a different company now... Npact did not listen to what we needed. When we met with the new rep and had to explain our business processes again, we were told what our previous rep advised us on wasn't possible and had no effort made to rectify the situation. They did not show us fully how to use the features needed that were included in our package to be trained on and also marked off that they imported our customer records on the implementation checklist but did not do it until we requested multiple times. We were also handed off to Sage support without signing off that implementation was complete and only found out after emailing our representative about issues and being told they could not help us and we needed to contact support. 

We also have not had a good track record with Intacct customer support. They push you to look in the community or help articles that do not give entirely accurate steps to resolve the issue.",,"Intacct solved our multi entity reporting. Great Multi-Entity Journals, but a Disjointed Implementation",3.0,,,,,Verified User in Non-Profit Organization Management,Administrator,mid-market,Non-Profit Organization Management,United States,,2026-01-28T16:32:59.242-06:00,,,,,1.0,"{""submitted"": ""2026-01-27T13:54:17.243-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-01-27T13:54:17.362-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12265390"", ""title"": ""Process and Support"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""14426"", ""name"": ""Sage 50cloud Accounting"", ""slug"": ""sage-50cloud-accounting""}], ""reason"": ""We switched because Sage 50 (non cloud version that we were using that wasn't an option) was no longer going to be supported. Sage Intacct looked like it had integrations with other software we are using, but we could not get them integrated during implementation.\r\n\r\nIt is not as user friendly, but the multi entity feature is it's saving grace. It has streamlined a lot of our business processes and made the accounting team more efficient.""}}","{""submitted"": ""2026-01-27T13:54:17.243-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-01-27T13:54:17.362-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12265390"", ""title"": ""Process and Support"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""14426"", ""name"": ""Sage 50cloud Accounting"", ""slug"": ""sage-50cloud-accounting""}], ""reason"": ""We switched because Sage 50 (non cloud version that we were using that wasn't an option) was no longer going to be supported. Sage Intacct looked like it had integrations with other software we are using, but we could not get them integrated during implementation.\r\n\r\nIt is not as user friendly, but the multi entity feature is it's saving grace. It has streamlined a lot of our business processes and made the accounting team more efficient.""}}"
11096924,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I use Sage Intacct for our main accounting functions like processing, projects, and reports. I appreciate being able to move to a cloud-based system, allowing access anytime from anywhere. Sage Intacct produces powerful reports and information, which aids in decision-making and cost tracking. I find having core databases helpful, especially with a multiple entity structure, as it aids in efficiencies. The initial setup wasn't the easiest process, but as I got to know the system more, things became even better.",The purchase order approvals are not really fit for purpose in an entity structure like ours - this ultimately led us to look at different solutions that feed into Sage Intacct.,,"Sage Intacct combines multiple databases into a single one, improves efficiencies with multiple entity structures, allows cloud access anytime, and provides powerful reporting for decision-making and cost tracking. Cloud Flexibility with",3.5,,,,,Verified User in Accounting,User,mid-market,Accounting,United Kingdom,,2026-02-13T01:04:46.863-06:00,,,,,1.0,"{""submitted"": ""2025-04-29T09:10:10.267-05:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-12T03:05:25.316-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/11096924"", ""title"": ""Integration Challenges"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""135227"", ""name"": ""Sage 200cloud"", ""slug"": ""sage-200cloud""}], ""reason"": ""Reporting capabilities of sage intact""}}","{""submitted"": ""2025-04-29T09:10:10.267-05:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-12T03:05:25.316-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/11096924"", ""title"": ""Integration Challenges"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""135227"", ""name"": ""Sage 200cloud"", ""slug"": ""sage-200cloud""}], ""reason"": ""Reporting capabilities of sage intact""}}"
8222212,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I really appreciate the ability to import journal entries in Sage Intacct, as it allows me to create entries in Excel much faster than manually entering them in Sage Intacct. This feature significantly speeds up my accounting work. I also like the reporting customization, which enables me to create reports showing exactly the information I need to see. Additionally, the initial setup was easy.",Ability to edit AR or AP invoice details after paid,,"Sage Intacct handles multi-entity accounting, automates inter-company entries, and imports journal entries, which quickens accounting. Reporting customization lets me create precise reports with the info I need. Efficient Financial Management with",4.5,,,,,Verified User in Accounting,User,small-business,Accounting,United States,,2026-04-29T16:23:38.652-05:00,,,,,1.0,"{""submitted"": ""2023-06-15T11:58:38.062-05:00"", ""type"": ""vendor"", ""region"": ""North America"", ""updated"": ""2026-04-29T12:06:22.315-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/8222212"", ""title"": ""Customizable Reporting"", ""primary"": ""Americas""}","{""submitted"": ""2023-06-15T11:58:38.062-05:00"", ""type"": ""vendor"", ""region"": ""North America"", ""updated"": ""2026-04-29T12:06:22.315-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/8222212"", ""title"": ""Customizable Reporting"", ""primary"": ""Americas""}"
12709142,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,I like the rule-based setup and the automation it brings to the system in Sage Intacct. It helps by automating a lot of basic and repetitive tasks into something more cohesive.,"I think Sage Intacct could improve its bank feed features. Banks that are supported do not bring over transactions, which means those have to be manually imported and that takes time. Also, the initial setup of Sage Intacct was not easy at all.",,"I use Sage Intacct to automate basic and repetitive tasks into a more cohesive system. I like the rule-based setup and the automation it brings. Automates Repetitive Tasks, Needs Better Bank",5.0,,,,,Juan C.,,mid-market,,,,2026-04-30T00:32:38.615-05:00,,,,,1.0,"{""submitted"": ""2026-04-28T18:28:56.236-05:00"", ""type"": ""vendor_self"", ""updated"": ""2026-04-28T18:28:56.246-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12709142"", ""title"": ""Integration""}","{""submitted"": ""2026-04-28T18:28:56.236-05:00"", ""type"": ""vendor_self"", ""updated"": ""2026-04-28T18:28:56.246-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12709142"", ""title"": ""Integration""}"
12717125,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I love how easy Sage Intacct has been to use, especially the detailed reporting features. I enjoy the ability to drill down into any screen just by clicking, which takes me exactly to where the transactions are, making it really helpful for understanding what's going on. The customer service I receive through our partner alliance is also something I really enjoy.",I love everything,,"Switching to Sage Intacct enhanced our reporting features, providing insights we lacked before. It offers detailed KPIs and departmental statements, helping us track expenses and revenue across offices effortlessly, setting us up for success. Transformative Reporting and Ease of Use with",5.0,,,,,Lindsey C.,,mid-market,,United States,,2026-05-01T10:05:01.058-05:00,,,,,1.0,"{""submitted"": ""2026-04-29T16:20:31.811-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-29T16:20:31.831-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12717125"", ""title"": ""Sage Intacct"", ""primary"": ""Americas""}","{""submitted"": ""2026-04-29T16:20:31.811-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-29T16:20:31.831-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12717125"", ""title"": ""Sage Intacct"", ""primary"": ""Americas""}"
9635075,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,I like how Sage Intacct allows me to add attachments to invoices and send them with just a press of a button. It makes it much easier when I'm creating lots of invoices and need to send them in a timely manner. I also appreciate that I can amend invoices easily and duplicate them in the order system.,I'm not able to unallocate well with Sage Intacct. You have to reverse and start again.,,"I use Sage Intacct for accounts receivable, making it easier to add attachments to invoices and send them with a button press, helping to manage large volumes of invoices efficiently. Efficient Invoicing but Allocation",3.5,,,,,Verified User in Transportation/Trucking/Railroad,User,mid-market,Transportation/Trucking/Railroad,United Kingdom,,2026-04-17T10:04:03.039-05:00,,,,,1.0,"{""submitted"": ""2024-05-10T08:29:22.341-05:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-04-17T04:17:11.437-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/9635075"", ""title"": ""Could Improve"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""135227"", ""name"": ""Sage 200cloud"", ""slug"": ""sage-200cloud""}], ""reason"": ""sage intacct has some pros and cons, it takes some time to get used to it.""}}","{""submitted"": ""2024-05-10T08:29:22.341-05:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-04-17T04:17:11.437-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/9635075"", ""title"": ""Could Improve"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""135227"", ""name"": ""Sage 200cloud"", ""slug"": ""sage-200cloud""}], ""reason"": ""sage intacct has some pros and cons, it takes some time to get used to it.""}}"
12315518,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"AP/AR/GL reports all in the same place. I love how SAGE is customizable to create different fields to capture specific company data. Also, Sage is such an easy interface to use - quick and intuitive.","Intacct does not talk to our other system (e3) and can be frustrating trying to match numbers between Sage and e3. Also, the OTPS items don't show the vendor description on the main page of the GL reports - we need this changed asap.",,"Sage is solving our company using paper backup (for AP items0. Having electronic copies of everything is saving us time and resources. Customizable, Intuitive Reporting—But Integration",3.5,,,,,Bob C.,User,enterprise,Non-Profit Organization Management,United States,,2026-02-05T10:05:00.818-06:00,,,,,1.0,"{""submitted"": ""2026-02-05T08:30:17.047-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-05T08:30:17.498-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12315518"", ""title"": ""Gaps with e3"", ""primary"": ""Americas""}","{""submitted"": ""2026-02-05T08:30:17.047-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-05T08:30:17.498-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12315518"", ""title"": ""Gaps with e3"", ""primary"": ""Americas""}"
12725857,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,I love that you can run reports and then in just a click drill down and see the transactions that make up that number.,There are no downsides. Sign up now! You won’t regret it.,,We have better reports that we can print out if Sage and we don’t have to put them into excel to reformat them. One-Click Report Drilldowns Make Transactions,5.0,,,,,Kathie F.,User,small-business,Non-Profit Organization Management,United States,,2026-04-30T19:05:01.445-05:00,,,,,1.0,"{""submitted"": ""2026-04-30T15:06:52.388-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-30T15:06:52.538-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12725857"", ""title"": ""Easy to Explore"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""687"", ""name"": ""Sage 100"", ""slug"": ""sage-100""}], ""reason"": ""Needed to upgrade. We can do better reporting in Intacct""}}","{""submitted"": ""2026-04-30T15:06:52.388-05:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-04-30T15:06:52.538-05:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12725857"", ""title"": ""Easy to Explore"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""687"", ""name"": ""Sage 100"", ""slug"": ""sage-100""}], ""reason"": ""Needed to upgrade. We can do better reporting in Intacct""}}"
12331419,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I like that all the different companies are in the one login and can all be accessed quickly, it's really easy to view information for each company","I'm not the biggest fan of the reports so far, they don't seem very user friendly and in my opinion there are too many options for views and some of the essential things are missing, eg, being able to see the entity an invoice is posted to without having to open up the invoice, it would be good to see on the front page",,"A big problem for us was how long it was taking to run reports in sage 50 and how long it took to go between sage for different companies, this has been made a lot easier and has saved us so much time Easy Multi-Company",4.5,,,,,Louise G.,User,mid-market,Accounting,United Kingdom,,2026-02-09T12:05:00.971-06:00,,,,,1.0,"{""submitted"": ""2026-02-09T09:02:01.434-06:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-09T09:02:01.671-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12331419"", ""title"": ""Access in One Login"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""14426"", ""name"": ""Sage 50cloud Accounting"", ""slug"": ""sage-50cloud-accounting""}], ""reason"": ""It was too slow and didn't meet our needs""}}","{""submitted"": ""2026-02-09T09:02:01.434-06:00"", ""type"": ""vendor_self"", ""region"": ""Europe"", ""updated"": ""2026-02-09T09:02:01.671-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12331419"", ""title"": ""Access in One Login"", ""primary"": ""EMEA"", ""switched_from"": {""products"": [{""id"": ""14426"", ""name"": ""Sage 50cloud Accounting"", ""slug"": ""sage-50cloud-accounting""}], ""reason"": ""It was too slow and didn't meet our needs""}}"
9010782,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I love the ability to title my invoices with specific details, which I find is unavailable in other systems. The reporting in Intacct is easy and searching for information is easy. There are plenty of filters to use and creating your own views make it easy for each individual user. Setting up recurring invoices is quick and easy. Prorating invoice amounts is a cinch with the proration button. Reporting issues is easy through the ""Help & Support"" tab. The customer support is quick to answer any questions or concerns. You can run payments through the virtual terminal if the invoices are coming from another source.","Updating a customer's address is annoying. If you've already created an invoice or sales order and need to update the address or contact details, you need to recreate the invoice or sales order for it to grab the new details. It doesn't automatically update. Setting up a recurring invoice requires you to add the customer as a recurring customer. If the auto payments aren't run very early in the morning and you have an open invoice for that customer, it will pay all invoices if that customer was set up as recurring. Sometimes you don't want ALL invoices to be paid automatically.",,We currently have no issues with the software.,4.0,,,,,Verified User in Computer Software,User,mid-market,Computer Software,United States,,2026-01-07T16:34:12.908-06:00,,,,,1.0,"{""submitted"": ""2023-12-14T09:45:50.176-06:00"", ""type"": ""g2_incentivized"", ""region"": ""North America"", ""updated"": ""2026-01-07T08:33:41.364-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/9010782"", ""title"": ""Accounting software that does it all"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""24728"", ""name"": ""Maxio"", ""slug"": ""maxio""}], ""reason"": ""intacct was far superior and easier to manage than SaasOptics.""}}","{""submitted"": ""2023-12-14T09:45:50.176-06:00"", ""type"": ""g2_incentivized"", ""region"": ""North America"", ""updated"": ""2026-01-07T08:33:41.364-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/9010782"", ""title"": ""Accounting software that does it all"", ""primary"": ""Americas"", ""switched_from"": {""products"": [{""id"": ""24728"", ""name"": ""Maxio"", ""slug"": ""maxio""}], ""reason"": ""intacct was far superior and easier to manage than SaasOptics.""}}"
12341029,SGE-INT-001,Sage Intacct,g2,jupri,2026-05-10T09:54:31.922404+00:00,"I like that I can easily access my history of previous reimbursements and accounting details. It makes it easy to keep track of what I've already done and the program codes that I've used, so I don't have to remember things off the top of my head.","I wish there were options to auto populate based on my history. The initial setup was pretty complicated. It took us a while to learn to use the tool because we were plugging in information, and for those of us that aren't from the accounting team, it was difficult to follow instructions.",,"Sage Intacct helps me bill reimbursements to the correct programs and coordinate with our accounting department. It makes tracking easy, so I don't have to remember program codes off the top of my head. Complicated Setup but Useful for",3.0,,,,,Kara C.,,,,United States,,2026-02-11T10:52:38.574-06:00,,,,,0.8,"{""submitted"": ""2026-02-10T18:30:34.551-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-10T18:30:34.564-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12341029"", ""title"": ""Reimbursements"", ""primary"": ""Americas""}","{""submitted"": ""2026-02-10T18:30:34.551-06:00"", ""type"": ""vendor_self"", ""region"": ""North America"", ""updated"": ""2026-02-10T18:30:34.564-06:00"", ""url"": ""https://www.g2.com/products/sage-intacct/reviews/12341029"", ""title"": ""Reimbursements"", ""primary"": ""Americas""}"
